GROUP;bdate;year.bdate;bday.count;city.id;city.title;amount.city;country.id;country.title;deactivated;last_seen.platform;last_seen.time;online;online_app;online_mobile;sex
2;15.3.1994;1994;451;1057.0;Lviv;363;2.0;Ukraine;;7.0;1459344160.0;0;;;2
2;19.6.1994;1994;451;2.0;Saint Petersburg;2630;1.0;Russia;;2.0;1546105476.0;0;;;1
2;29.5.1994;1994;451;292.0;Odessa;226;2.0;Ukraine;;2.0;1546106497.0;0;;;2
2;10.5.1994;1994;451;1504392.0;Grushevo;2;2.0;Ukraine;;4.0;1531247343.0;0;;;2
2;10.10.1994;1994;451;;;0;;;;7.0;1391268183.0;0;;;2
2;31.3.1994;1994;451;16284.0;Novosheshminsk;1;1.0;Russia;;7.0;1376155880.0;0;;;2
2;21.6.1994;1994;451;244.0;Vitebsk;124;3.0;Belarus;;1.0;1544342698.0;0;;;2
2;14.1.1994;1994;451;2.0;Saint Petersburg;2630;1.0;Russia;;1.0;1497457857.0;0;;;2
2;29.8.1994;1994;451;72.0;Krasnodar;84;1.0;Russia;;1.0;1530691768.0;0;;;2
2;29.9.1994;1994;451;16715.0;Popasnaya;2;2.0;Ukraine;;1.0;1546109610.0;1;;1.0;2
2;22.3.1994;1994;451;99.0;Novosibirsk;83;1.0;Russia;;7.0;1372606650.0;0;;;2
2;27.1.1994;1994;451;1.0;Moscow;2185;1.0;Russia;;7.0;1438764519.0;0;;;1
2;26.7.1994;1994;451;1870.0;Priluki;3;2.0;Ukraine;;1.0;1546086347.0;0;;;2
2;8.6.1994;1994;451;280.0;Kharkiv;185;2.0;Ukraine;;4.0;1546042505.0;0;;;2
2;28.4.1994;1994;451;123.0;Samara;63;1.0;Russia;;4.0;1546099848.0;0;;;2
2;1.12.1994;1994;451;282.0;Minsk;607;3.0;Belarus;;1.0;1499128532.0;0;;;2
2;10.8.1994;1994;451;49.0;Yekaterinburg;122;1.0;Russia;;7.0;1482941542.0;0;;;1
2;20.3.1994;1994;451;244.0;Vitebsk;124;3.0;Belarus;;2.0;1546109685.0;1;3140623;1.0;1
2;8.4.1994;1994;451;1.0;Moscow;2185;1.0;Russia;;1.0;1434383878.0;0;;;2
2;17.10.1994;1994;451;;;0;1.0;Russia;;5.0;1546096384.0;0;;;1
2;16.6.1994;1994;451;458.0;Berlin;26;65.0;Germany;;7.0;1530437734.0;0;;;2
2;7.6.1994;1994;451;650.0;Dnipropetrovsk (Dnipro);217;2.0;Ukraine;;1.0;1541811765.0;0;;;1
2;4.10.1994;1994;451;6383.0;Shepetovka;12;2.0;Ukraine;;7.0;1463581121.0;0;;;2
2;19.9.1994;1994;451;1504161.0;Borzhavskoe;1;2.0;Ukraine;;4.0;1546100956.0;0;;;1
2;24.10.1994;1994;451;2.0;Saint Petersburg;2630;1.0;Russia;;1.0;1434750900.0;0;;;2
2;26.11.1994;1994;451;281.0;Brest;106;3.0;Belarus;;4.0;1546102753.0;0;;;2
2;11.6.1994;1994;451;151.0;Ufa;86;1.0;Russia;;7.0;1478091700.0;0;;;1
2;1.4.1994;1994;451;1057.0;Lviv;363;2.0;Ukraine;;7.0;1401281510.0;0;;;1
2;18.11.1994;1994;451;1.0;Moscow;2185;1.0;Russia;;7.0;1512308479.0;0;;;2
2;19.10.1994;1994;451;2202278.0;KrakÃ³w;7;160.0;Poland;;1.0;1512296456.0;0;;;2
2;18.4.1994;1994;451;6157.0;Trubchevsk;2;1.0;Russia;;7.0;1405543831.0;0;;;2
2;29.3.1994;1994;451;1.0;Moscow;2185;1.0;Russia;;1.0;1544863210.0;0;;;2
2;6.3.1994;1994;451;628.0;Zaporizhia;118;2.0;Ukraine;;7.0;1369213955.0;0;;;2
2;17.8.1994;1994;451;649.0;Grodno;95;3.0;Belarus;;1.0;1545411885.0;0;;;2
2;8.1.1994;1994;451;244.0;Vitebsk;124;3.0;Belarus;;7.0;1546021978.0;0;;;1
2;20.7.1994;1994;451;818.0;Yalta;11;1.0;Russia;;1.0;1545759481.0;0;;;2
2;14.1.1994;1994;451;2179.0;Horki;6;3.0;Belarus;;4.0;1546108866.0;0;;;2
2;19.6.1994;1994;451;1602215.0;Zalesye;1;3.0;Belarus;;7.0;1546094547.0;0;;;2
2;17.7.1994;1994;451;2.0;Saint Petersburg;2630;1.0;Russia;;1.0;1546105681.0;0;;;1
2;13.12.1994;1994;451;8877.0;Sharkovschina;2;3.0;Belarus;;4.0;1546109652.0;0;;;2
2;24.9.1994;1994;451;56.0;Izhevsk;36;1.0;Russia;;4.0;1546109785.0;1;2274003;1.0;2
2;4.4.1994;1994;451;;;0;;;;7.0;1392058555.0;0;;;2
2;25.10.1994;1994;451;1708303.0;Philadelphia;12;9.0;USA;;7.0;1542395463.0;0;;;2
2;8.5.1994;1994;451;1.0;Moscow;2185;1.0;Russia;;7.0;1546009240.0;0;;;2
2;21.6.1994;1994;451;158.0;Chelyabinsk;47;1.0;Russia;;7.0;1403379265.0;0;;;2
2;23.12.1994;1994;451;392.0;Gomel;153;3.0;Belarus;;7.0;1546102751.0;0;;;2
2;22.9.1994;1994;451;650.0;Dnipropetrovsk (Dnipro);217;2.0;Ukraine;;7.0;1381854510.0;0;;;2
2;16.10.1994;1994;451;5917.0;Kalachinsk;1;1.0;Russia;;7.0;1498561401.0;0;;;2
2;27.9.1994;1994;451;628.0;Zaporizhia;118;2.0;Ukraine;;7.0;1421327647.0;0;;;2
2;7.10.1994;1994;451;39.0;Vladimir;9;1.0;Russia;;7.0;1546101853.0;0;;;1
2;8.10.1994;1994;451;1.0;Moscow;2185;1.0;Russia;;7.0;1371635883.0;0;;;2
2;3.5.1994;1994;451;392.0;Gomel;153;3.0;Belarus;;4.0;1546109355.0;0;;;2
2;25.8.1994;1994;451;314.0;Kyiv;1035;2.0;Ukraine;;1.0;1490599206.0;0;;;1
2;9.5.1994;1994;451;2.0;Saint Petersburg;2630;1.0;Russia;;7.0;1546108584.0;0;;;2
2;9.1.1994;1994;451;280.0;Kharkiv;185;2.0;Ukraine;;7.0;1380277841.0;0;;;2
2;24.7.1994;1994;451;292.0;Odessa;226;2.0;Ukraine;;7.0;1521815473.0;0;;;2
2;11.4.1994;1994;451;2334.0;Belaya Tserkov;37;2.0;Ukraine;;7.0;1383220689.0;0;;;2
2;3.6.1994;1994;451;;;0;;;;7.0;1532541474.0;0;;;2
2;27.6.1994;1994;451;;;0;;;;7.0;1546030757.0;0;;;2
2;13.10.1994;1994;451;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1410851543.0;0;;;2
2;12.1.1994;1994;451;95.0;Nizhny Novgorod;95;1.0;Russia;;7.0;1469710580.0;0;;;2
2;11.6.1994;1994;451;392.0;Gomel;153;3.0;Belarus;;7.0;1381897095.0;0;;;2
2;5.3.1994;1994;451;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1546108924.0;0;;;2
2;8.10.1994;1994;451;1.0;Moscow;2185;1.0;Russia;;7.0;1364031732.0;0;;;2
2;18.4.1994;1994;451;1502016.0;Dubische;2;2.0;Ukraine;;1.0;1546012062.0;0;;;2
2;10.5.1994;1994;451;3170.0;Rovno;71;2.0;Ukraine;;1.0;1435007810.0;0;;;2
2;7.7.1994;1994;451;2106.0;Ivano-Frankovsk;70;2.0;Ukraine;;7.0;1515185501.0;0;;;1
2;26.12.1994;1994;451;610.0;Pinsk;93;3.0;Belarus;;7.0;1409588833.0;0;;;2
2;21.1.1994;1994;451;88.0;Naberezhnye Chelny;21;1.0;Russia;;7.0;1367837425.0;0;;;1
2;6.11.1994;1994;451;1107.0;Bobrujsk;31;3.0;Belarus;;7.0;1546075856.0;0;;;2
2;31.3.1994;1994;451;;;0;;;;7.0;1372788634.0;0;;;2
2;8.11.1994;1994;451;2.0;Saint Petersburg;2630;1.0;Russia;;7.0;1400322255.0;0;;;1
2;12.4.1994;1994;451;;;0;;;;7.0;1368382323.0;0;;;2
2;31.7.1994;1994;451;1.0;Moscow;2185;1.0;Russia;;7.0;1409865773.0;0;;;2
2;16.1.1994;1994;451;314.0;Kyiv;1035;2.0;Ukraine;;1.0;1537257937.0;0;;;2
2;27.6.1994;1994;451;1.0;Moscow;2185;1.0;Russia;;2.0;1546103661.0;0;;;1
2;10.3.1994;1994;451;1.0;Moscow;2185;1.0;Russia;;7.0;1403202972.0;0;;;1
2;22.8.1994;1994;451;2642.0;Cherkassy;44;2.0;Ukraine;;7.0;1500494635.0;0;;;2
2;14.2.1994;1994;451;552.0;Luhansk;58;2.0;Ukraine;;7.0;1365707162.0;0;;;2
2;22.11.1994;1994;451;104.0;Omsk;62;1.0;Russia;;1.0;1469435698.0;0;;;1
2;11.12.1994;1994;451;650.0;Dnipropetrovsk (Dnipro);217;2.0;Ukraine;;7.0;1521640041.0;0;;;2
2;13.9.1994;1994;451;2895.0;Gulkevichi;1;1.0;Russia;;7.0;1403729657.0;0;;;2
2;1.8.1994;1994;451;;;0;;;;1.0;1374444249.0;0;;;2
2;2.4.1994;1994;451;1.0;Moscow;2185;1.0;Russia;;7.0;1391240244.0;0;;;1
2;5.3.1994;1994;451;1.0;Moscow;2185;1.0;Russia;;4.0;1428140405.0;0;;;1
2;3.4.1994;1994;451;1.0;Moscow;2185;1.0;Russia;;7.0;1368696807.0;0;;;1
2;6.3.1994;1994;451;628.0;Zaporizhia;118;2.0;Ukraine;;7.0;1389881817.0;0;;;2
2;10.3.1994;1994;451;314.0;Kyiv;1035;2.0;Ukraine;;1.0;1392418706.0;0;;;2
2;20.4.1994;1994;451;7783.0;Pyatikhatki;4;2.0;Ukraine;;1.0;1514228057.0;0;;;1
2;25.6.1994;1994;451;8384.0;Cahul;1;15.0;Moldova;;7.0;1422139474.0;0;;;2
2;10.12.1994;1994;451;;;0;;;;7.0;1395594875.0;0;;;2
2;23.2.1994;1994;451;;;0;2.0;Ukraine;;4.0;1439739231.0;0;;;1
2;4.8.1994;1994;451;37.0;Vladivostok;35;1.0;Russia;;7.0;1383081370.0;0;;;2
2;2.5.1994;1994;451;392.0;Gomel;153;3.0;Belarus;;7.0;1391851267.0;0;;;1
2;14.12.1994;1994;451;1957236.0;Baku;20;5.0;Azerbaijan;;4.0;1546090926.0;0;;;2
2;11.3.1994;1994;451;73.0;Krasnoyarsk;66;1.0;Russia;;7.0;1546109615.0;1;;;2
2;28.10.1994;1994;451;1.0;Moscow;2185;1.0;Russia;;7.0;1374943045.0;0;;;2
2;7.6.1994;1994;451;1.0;Moscow;2185;1.0;Russia;;7.0;1388323650.0;0;;;1
2;5.8.1994;1994;451;5331.0;Los Angeles;62;9.0;USA;;7.0;1367426885.0;0;;;1
2;28.2.1994;1994;451;;;0;;;;7.0;1430905035.0;0;;;2
2;23.9.1994;1994;451;104.0;Omsk;62;1.0;Russia;;4.0;1546096812.0;0;;;2
2;16.2.1994;1994;451;282.0;Minsk;607;3.0;Belarus;;1.0;1544120139.0;0;;;1
2;3.4.1994;1994;451;10.0;Volgograd;74;1.0;Russia;;7.0;1477742924.0;0;;;2
2;9.3.1994;1994;451;282.0;Minsk;607;3.0;Belarus;;1.0;1505853940.0;0;;;1
2;4.1.1994;1994;451;244.0;Vitebsk;124;3.0;Belarus;;1.0;1543814777.0;0;;;2
2;3.2.1994;1994;451;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1492101540.0;0;;;2
2;21.8.1994;1994;451;;;0;;;;4.0;1544648837.0;0;;;2
2;19.1.1994;1994;451;280.0;Kharkiv;185;2.0;Ukraine;;4.0;1546005484.0;0;;;1
2;27.12.1994;1994;451;11725.0;Volnogorsk;5;2.0;Ukraine;;7.0;1392039392.0;0;;;2
2;1.8.1994;1994;451;1426.0;Raduzhny;4;1.0;Russia;;4.0;1424107071.0;0;;;2
2;13.11.1994;1994;451;280.0;Kharkiv;185;2.0;Ukraine;;7.0;1365527316.0;0;;;2
2;10.4.1994;1994;451;1.0;Moscow;2185;1.0;Russia;;7.0;1421930939.0;0;;;2
2;23.3.1994;1994;451;314.0;Kyiv;1035;2.0;Ukraine;;1.0;1486841693.0;0;;;1
2;18.8.1994;1994;451;761.0;Vinnytsia;124;2.0;Ukraine;;7.0;1545953569.0;0;;;2
2;9.5.1994;1994;451;314.0;Kyiv;1035;2.0;Ukraine;;4.0;1511033144.0;0;;;2
2;1.12.1994;1994;451;1.0;Moscow;2185;1.0;Russia;;7.0;1370865261.0;0;;;2
2;30.9.1994;1994;451;16715.0;Popasnaya;2;2.0;Ukraine;;7.0;1429720561.0;0;;;2
2;4.5.1994;1994;451;;;0;;;;1.0;1403957419.0;0;;;2
2;18.10.1994;1994;451;295.0;London;14;49.0;United Kingdom;;7.0;1390232542.0;0;;;1
2;4.4.1994;1994;451;2.0;Saint Petersburg;2630;1.0;Russia;;7.0;1488495314.0;0;;;2
2;14.5.1994;1994;451;1.0;Moscow;2185;1.0;Russia;;7.0;1538392526.0;0;;;1
2;9.8.1994;1994;451;148.0;Ulan-Ude;13;1.0;Russia;;7.0;1546076410.0;0;;;1
2;8.7.1994;1994;451;244.0;Vitebsk;124;3.0;Belarus;;7.0;1408445488.0;0;;;1
2;5.8.1994;1994;451;1.0;Moscow;2185;1.0;Russia;;7.0;1411451350.0;0;;;1
2;10.1.1994;1994;451;;;0;1.0;Russia;;1.0;1544598942.0;0;;;1
2;6.7.1994;1994;451;1057.0;Lviv;363;2.0;Ukraine;;7.0;1403332673.0;0;;;2
2;11.2.1994;1994;451;1462.0;Novovolynsk;11;2.0;Ukraine;;7.0;1383033362.0;0;;;2
2;4.10.1994;1994;451;1.0;Moscow;2185;1.0;Russia;;7.0;1448032921.0;0;;;2
2;9.10.1994;1994;451;628.0;Zaporizhia;118;2.0;Ukraine;;7.0;1393077111.0;0;;;2
2;6.4.1994;1994;451;;;0;;;;1.0;1480844237.0;0;;;2
2;8.3.1994;1994;451;74.0;Kurgan;16;1.0;Russia;;1.0;1456498580.0;0;;;2
2;10.2.1994;1994;451;282.0;Minsk;607;3.0;Belarus;;7.0;1364819452.0;0;;;1
2;1.6.1994;1994;451;2.0;Saint Petersburg;2630;1.0;Russia;;1.0;1403992012.0;0;;;2
2;6.7.1994;1994;451;377.0;Mykolaiv;72;2.0;Ukraine;;7.0;1390497051.0;0;;;2
2;8.1.1994;1994;451;1.0;Moscow;2185;1.0;Russia;;7.0;1379425439.0;0;;;2
2;1.4.1994;1994;451;6178.0;Yalutorovsk;6;1.0;Russia;;7.0;1391353473.0;0;;;1
2;1.4.1994;1994;451;95.0;Nizhny Novgorod;95;1.0;Russia;;7.0;1400250015.0;0;;;2
2;19.1.1994;1994;451;1559.0;Ternopol;107;2.0;Ukraine;;7.0;1481378651.0;0;;;2
2;2.4.1994;1994;451;49.0;Yekaterinburg;122;1.0;Russia;;7.0;1392560390.0;0;;;2
2;7.2.1994;1994;451;282.0;Minsk;607;3.0;Belarus;;7.0;1424299785.0;0;;;1
2;11.11.1994;1994;451;1.0;Moscow;2185;1.0;Russia;;1.0;1444161181.0;0;;;2
2;4.4.1994;1994;451;280.0;Kharkiv;185;2.0;Ukraine;;7.0;1543570728.0;0;;;2
2;5.5.1994;1994;451;;;0;1.0;Russia;;7.0;1420657998.0;0;;;2
2;25.3.1994;1994;451;282.0;Minsk;607;3.0;Belarus;;1.0;1434105304.0;0;;;2
2;27.10.1994;1994;451;392.0;Gomel;153;3.0;Belarus;;1.0;1430995359.0;0;;;2
2;18.11.1994;1994;451;2.0;Saint Petersburg;2630;1.0;Russia;;7.0;1521486893.0;0;;;1
2;1.5.1994;1994;451;4116.0;Smela;4;2.0;Ukraine;;7.0;1391077815.0;0;;;1
2;10.5.1994;1994;451;;;0;2.0;Ukraine;;7.0;1391023450.0;0;;;2
2;15.11.1994;1994;451;1500810.0;Verbovka;1;2.0;Ukraine;;7.0;1365951028.0;0;;;2
2;2.2.1994;1994;451;1.0;Moscow;2185;1.0;Russia;;7.0;1369342669.0;0;;;1
2;7.11.1994;1994;451;649.0;Grodno;95;3.0;Belarus;;7.0;1430510458.0;0;;;1
2;10.4.1994;1994;451;1.0;Moscow;2185;1.0;Russia;;7.0;1498791161.0;0;;;2
2;6.6.1994;1994;451;3489.0;Karmaskaly;1;1.0;Russia;;7.0;1422781004.0;0;;;1
2;12.8.1994;1994;451;104.0;Omsk;62;1.0;Russia;;7.0;1530955652.0;0;;;2
2;16.9.1994;1994;451;15893.0;Kosterevo;3;1.0;Russia;;7.0;1400222727.0;0;;;2
2;20.2.1994;1994;451;;;0;1.0;Russia;;4.0;1415971816.0;0;;;1
2;2.5.1994;1994;451;427.0;Kherson;69;2.0;Ukraine;;7.0;1382295054.0;0;;;1
2;2.2.1994;1994;451;1.0;Moscow;2185;1.0;Russia;;2.0;1466503135.0;0;;;2
2;1.1.1994;1994;451;1.0;Moscow;2185;1.0;Russia;;7.0;1367039005.0;0;;;2
2;27.12.1994;1994;451;314.0;Kyiv;1035;2.0;Ukraine;;4.0;1543165627.0;0;;;1
2;3.4.1994;1994;451;538.0;Baranovichi;89;3.0;Belarus;;7.0;1382880422.0;0;;;2
2;24.6.1994;1994;451;112.0;Petrozavodsk;46;1.0;Russia;;7.0;1393324789.0;0;;;1
2;16.7.1994;1994;451;244.0;Vitebsk;124;3.0;Belarus;;7.0;1543320342.0;0;;;2
2;24.11.1994;1994;451;1.0;Moscow;2185;1.0;Russia;;7.0;1450790018.0;0;;;2
2;2.9.1994;1994;451;282.0;Minsk;607;3.0;Belarus;;7.0;1389196062.0;0;;;2
2;2.12.1994;1994;451;27.0;Biysk;9;1.0;Russia;;7.0;1439042910.0;0;;;2
2;1.1.1994;1994;451;147.0;Tyumen;49;1.0;Russia;;4.0;1517134539.0;0;;;2
2;24.11.1994;1994;451;1.0;Moscow;2185;1.0;Russia;;7.0;1387028369.0;0;;;2
2;27.9.1994;1994;451;282.0;Minsk;607;3.0;Belarus;;7.0;1405453439.0;0;;;2
2;17.3.1994;1994;451;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1509482435.0;0;;;1
2;25.9.1994;1994;451;292.0;Odessa;226;2.0;Ukraine;;1.0;1542484186.0;0;;;1
2;10.5.1994;1994;451;3170.0;Rovno;71;2.0;Ukraine;;7.0;1375617801.0;0;;;2
2;10.1.1994;1994;451;282.0;Minsk;607;3.0;Belarus;;7.0;1420409392.0;0;;;2
2;23.5.1994;1994;451;223.0;Donetsk;154;2.0;Ukraine;;7.0;1398416409.0;0;;;2
2;1.2.1994;1994;451;;;0;;;;1.0;1546092739.0;0;;;2
2;22.9.1994;1994;451;1113.0;Lida;27;3.0;Belarus;;7.0;1391358098.0;0;;;2
2;10.9.1994;1994;451;467.0;Mogilev;168;3.0;Belarus;;7.0;1472466703.0;0;;;2
2;10.10.1994;1994;451;;;0;;;;7.0;1369314720.0;0;;;2
2;25.5.1994;1994;451;610.0;Pinsk;93;3.0;Belarus;;7.0;1382384113.0;0;;;2
2;8.8.1994;1994;451;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1425494564.0;0;;;2
2;4.3.1994;1994;451;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1374216686.0;0;;;1
2;12.2.1994;1994;451;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1391969118.0;0;;;1
2;5.2.1994;1994;451;2.0;Saint Petersburg;2630;1.0;Russia;;7.0;1546100893.0;0;;;2
2;1.6.1994;1994;451;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1409289364.0;0;;;2
2;7.11.1994;1994;451;;;0;2.0;Ukraine;;7.0;1543393088.0;0;;;2
2;22.8.1994;1994;451;761.0;Vinnytsia;124;2.0;Ukraine;;1.0;1544546356.0;0;;;2
2;7.5.1994;1994;451;49.0;Yekaterinburg;122;1.0;Russia;;7.0;1371968990.0;0;;;2
2;19.6.1994;1994;451;;;0;2.0;Ukraine;;7.0;1375787793.0;0;;;2
2;4.10.1994;1994;451;799.0;Evpatoria;14;2.0;Ukraine;;7.0;1368168141.0;0;;;1
2;9.4.1994;1994;451;6383.0;Shepetovka;12;2.0;Ukraine;;7.0;1464624011.0;0;;;2
2;1.1.1994;1994;451;552.0;Luhansk;58;2.0;Ukraine;;7.0;1366542627.0;0;;;2
2;2.6.1994;1994;451;2642.0;Cherkassy;44;2.0;Ukraine;;7.0;1375856913.0;0;;;2
2;7.5.1994;1994;451;1.0;Moscow;2185;1.0;Russia;;7.0;1368182801.0;0;;;2
2;3.4.1994;1994;451;1.0;Moscow;2185;1.0;Russia;;7.0;1374997042.0;0;;;2
2;19.1.1994;1994;451;467.0;Mogilev;168;3.0;Belarus;;7.0;1370169842.0;0;;;2
2;21.10.1994;1994;451;;;0;;;;7.0;1390056198.0;0;;;2
2;4.7.1994;1994;451;;;0;;;;7.0;1374505727.0;0;;;2
2;30.3.1994;1994;451;;;0;;;;7.0;1370599324.0;0;;;1
2;23.2.1994;1994;451;1.0;Moscow;2185;1.0;Russia;;7.0;1379068663.0;0;;;2
2;1.2.1994;1994;451;;;0;;;;7.0;1424178580.0;0;;;2
2;8.6.1994;1994;451;528.0;Sumy;50;2.0;Ukraine;;7.0;1524813749.0;0;;;2
2;30.5.1994;1994;451;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1386949971.0;0;;;2
2;7.7.1994;1994;451;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1379595821.0;0;;;2
2;31.7.1994;1994;451;314.0;Kyiv;1035;2.0;Ukraine;;1.0;1487535985.0;0;;;2
2;17.10.1994;1994;451;;;0;1.0;Russia;;1.0;1413183156.0;0;;;2
2;26.3.1994;1994;451;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1373557473.0;0;;;2
2;4.6.1994;1994;451;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1397575631.0;0;;;2
2;6.4.1994;1994;451;;;0;;;;7.0;1447132846.0;0;;;2
2;9.8.1994;1994;451;1.0;Moscow;2185;1.0;Russia;;7.0;1368213445.0;0;;;2
2;8.5.1994;1994;451;;;0;;;;7.0;1371560442.0;0;;;2
2;24.1.1994;1994;451;282.0;Minsk;607;3.0;Belarus;;1.0;1382180661.0;0;;;2
2;13.5.1994;1994;451;282.0;Minsk;607;3.0;Belarus;;7.0;1420754080.0;0;;;1
2;10.5.1994;1994;451;282.0;Minsk;607;3.0;Belarus;;7.0;1370689103.0;0;;;1
2;21.8.1994;1994;451;761.0;Vinnytsia;124;2.0;Ukraine;;7.0;1375546581.0;0;;;2
2;24.7.1994;1994;451;2941.0;Kolomyya;22;2.0;Ukraine;;7.0;1545992091.0;0;;;2
2;13.8.1994;1994;451;1.0;Moscow;2185;1.0;Russia;;1.0;1424287488.0;0;;;2
2;27.1.1994;1994;451;1.0;Moscow;2185;1.0;Russia;;7.0;1495110262.0;0;;;1
2;21.6.1994;1994;451;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1392836876.0;0;;;2
2;7.11.1994;1994;451;;;0;;;;1.0;1546097509.0;0;;;2
2;2.1.1994;1994;451;2.0;Saint Petersburg;2630;1.0;Russia;;7.0;1371015703.0;0;;;2
2;3.5.1994;1994;451;;;0;;;;7.0;1364985635.0;0;;;2
2;5.4.1994;1994;451;552.0;Luhansk;58;2.0;Ukraine;;7.0;1389293264.0;0;;;2
2;6.5.1994;1994;451;49.0;Yekaterinburg;122;1.0;Russia;;7.0;1411217725.0;0;;;1
2;9.7.1994;1994;451;798.0;Rehovot;2;8.0;Israel;;7.0;1426872634.0;0;;;2
2;26.9.1994;1994;451;105.0;Oryol;10;1.0;Russia;;7.0;1492859496.0;0;;;1
2;7.3.1994;1994;451;;;0;;;;7.0;1385820095.0;0;;;1
2;7.4.1994;1994;451;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1384590762.0;0;;;2
2;3.1.1994;1994;451;1057.0;Lviv;363;2.0;Ukraine;;7.0;1396000122.0;0;;;2
2;1.3.1994;1994;451;282.0;Minsk;607;3.0;Belarus;;1.0;1416567583.0;0;;;2
2;26.3.1994;1994;451;109.0;Penza;33;1.0;Russia;;2.0;1545068192.0;0;;;1
2;2.1.1994;1994;451;;;0;;;;7.0;1371729648.0;0;;;2
2;5.10.1994;1994;451;1.0;Moscow;2185;1.0;Russia;;7.0;1387577072.0;0;;;1
2;4.4.1994;1994;451;;;0;;;;7.0;1483828152.0;0;;;2
2;20.5.1994;1994;451;1032.0;Polotsk;10;3.0;Belarus;;2.0;1546103217.0;0;;;2
2;12.3.1994;1994;451;2.0;Saint Petersburg;2630;1.0;Russia;;7.0;1431247135.0;0;;;2
2;9.9.1994;1994;451;374.0;Tiraspol;4;15.0;Moldova;;7.0;1364247452.0;0;;;2
2;1.6.1994;1994;451;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1435896104.0;0;;;1
2;8.2.1994;1994;451;1121583.0;Mayma;1;1.0;Russia;;7.0;1420901892.0;0;;;2
2;20.7.1994;1994;451;110.0;Perm;80;1.0;Russia;;1.0;1543194183.0;0;;;2
2;13.3.1994;1994;451;6342.0;Bereza;20;3.0;Belarus;;4.0;1539881986.0;0;;;2
2;1.5.1994;1994;451;2.0;Saint Petersburg;2630;1.0;Russia;;7.0;1379762750.0;0;;;2
2;30.4.1994;1994;451;;;0;;;;7.0;1417450740.0;0;;;2
2;11.1.1994;1994;451;1.0;Moscow;2185;1.0;Russia;;7.0;1367314794.0;0;;;2
2;3.2.1994;1994;451;650.0;Dnipropetrovsk (Dnipro);217;2.0;Ukraine;;7.0;1370167566.0;0;;;2
2;16.4.1994;1994;451;20329.0;Krasnopolye;2;2.0;Ukraine;;7.0;1372204324.0;0;;;2
2;15.11.1994;1994;451;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1422381836.0;0;;;1
2;4.6.1994;1994;451;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1388601476.0;0;;;2
2;19.3.1994;1994;451;;;0;;;;1.0;1367181863.0;0;;;1
2;4.6.1994;1994;451;281.0;Brest;106;3.0;Belarus;;7.0;1432623397.0;0;;;2
2;8.10.1994;1994;451;1.0;Moscow;2185;1.0;Russia;;7.0;1399115027.0;0;;;2
2;4.4.1994;1994;451;650.0;Dnipropetrovsk (Dnipro);217;2.0;Ukraine;;7.0;1364585220.0;0;;;2
2;1.4.1994;1994;451;377.0;Mykolaiv;72;2.0;Ukraine;;7.0;1445347715.0;0;;;1
2;26.5.1994;1994;451;9002.0;Zborov;19;2.0;Ukraine;;7.0;1379442752.0;0;;;2
2;2.3.1994;1994;451;281.0;Brest;106;3.0;Belarus;;7.0;1374863303.0;0;;;1
2;5.8.1994;1994;451;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1373897233.0;0;;;2
2;17.3.1994;1994;451;1.0;Moscow;2185;1.0;Russia;;7.0;1365603748.0;0;;;1
2;22.8.1994;1994;451;12866.0;Kostopol;4;2.0;Ukraine;;7.0;1388789833.0;0;;;2
2;3.3.1994;1994;451;;;0;;;;7.0;1396119219.0;0;;;1
2;17.3.1994;1994;451;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1367264218.0;0;;;2
2;21.2.1994;1994;451;282.0;Minsk;607;3.0;Belarus;;7.0;1373053653.0;0;;;2
2;9.3.1994;1994;451;282.0;Minsk;607;3.0;Belarus;;7.0;1419261427.0;0;;;2
2;1.4.1994;1994;451;1.0;Moscow;2185;1.0;Russia;;7.0;1459591557.0;0;;;2
2;4.3.1994;1994;451;292.0;Odessa;226;2.0;Ukraine;;7.0;1461410402.0;0;;;1
2;6.12.1994;1994;451;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1366036698.0;0;;;1
2;6.12.1994;1994;451;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1368304924.0;0;;;2
2;15.9.1994;1994;451;2917.0;Khmelnitsky;44;2.0;Ukraine;;7.0;1369984845.0;0;;;2
