GROUP;bdate;year.bdate;bday.count;city.id;city.title;amount.city;country.id;country.title;deactivated;last_seen.platform;last_seen.time;online;online_app;online_mobile;sex
1;29.6.1984;1984;287;87.0;Murmansk;246;1.0;Russia;;1.0;1546101430.0;0;;;1
1;7.1.1984;1984;287;1265.0;Detroit;3;9.0;USA;;4.0;1369505101.0;0;;;2
1;24.5.1984;1984;287;292.0;Odessa;259;2.0;Ukraine;;7.0;1384421471.0;0;;;1
1;4.4.1984;1984;287;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1365951384.0;0;;;1
1;31.12.1984;1984;287;650.0;Dnipropetrovsk (Dnipro);226;2.0;Ukraine;;4.0;1399063024.0;0;;;2
1;7.4.1984;1984;287;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1379517776.0;0;;;2
1;23.4.1984;1984;287;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1385930308.0;0;;;1
1;3.6.1984;1984;287;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1364978794.0;0;;;2
1;10.12.1984;1984;287;149.0;Ulyanovsk;57;1.0;Russia;;7.0;1461341710.0;0;;;2
1;17.10.1984;1984;287;99.0;Novosibirsk;178;1.0;Russia;;7.0;1391338008.0;0;;;2
1;6.9.1984;1984;287;152.0;Ukhta;19;1.0;Russia;;4.0;1546093366.0;0;;;1
1;8.7.1984;1984;287;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1405585731.0;0;;;2
1;2.1.1984;1984;287;60.0;Kazan;219;1.0;Russia;;7.0;1497554358.0;0;;;2
1;26.2.1984;1984;287;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1545751052.0;0;;;1
1;27.10.1984;1984;287;1043097.0;Novokastornoe;1;1.0;Russia;;7.0;1546026593.0;0;;;1
1;6.4.1984;1984;287;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1444474428.0;0;;;1
1;30.4.1984;1984;287;1386.0;Sergiev Posad;12;1.0;Russia;;7.0;1546088995.0;0;;;1
1;5.1.1984;1984;287;1036071.0;Shunga;1;1.0;Russia;;4.0;1546102208.0;0;;;1
1;3.5.1984;1984;287;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1492844023.0;0;;;2
1;31.8.1984;1984;287;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546090164.0;0;;;2
1;29.7.1984;1984;287;49.0;Yekaterinburg;186;1.0;Russia;;7.0;1411892729.0;0;;;1
1;11.9.1984;1984;287;124.0;Saransk;35;1.0;Russia;;7.0;1488778728.0;0;;;1
1;6.6.1984;1984;287;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546108888.0;0;;;1
1;11.11.1984;1984;287;1515864.0;Boston;27;9.0;USA;;7.0;1490005738.0;0;;;2
1;6.5.1984;1984;287;10.0;Volgograd;133;1.0;Russia;;7.0;1425560354.0;0;;;1
1;7.4.1984;1984;287;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1426084428.0;0;;;1
1;7.11.1984;1984;287;35.0;Velikiy Novgorod;166;1.0;Russia;;7.0;1454100856.0;0;;;2
1;8.7.1984;1984;287;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1545051693.0;0;;;2
1;6.4.1984;1984;287;;;0;1.0;Russia;;7.0;1531201406.0;0;;;2
1;1.8.1984;1984;287;1970123.0;Lappeenranta;8;207.0;Finland;;7.0;1471204576.0;0;;;2
1;11.12.1984;1984;287;153.0;Khabarovsk;41;1.0;Russia;;2.0;1546092717.0;0;;;1
1;4.8.1984;1984;287;85.0;Makhachkala;14;1.0;Russia;;2.0;1546067184.0;0;;;1
1;5.5.1984;1984;287;;;0;1.0;Russia;;1.0;1513979915.0;0;;;1
1;17.9.1984;1984;287;1.0;Moscow;2446;1.0;Russia;;7.0;1546080925.0;0;;;2
1;17.10.1984;1984;287;5267.0;Espoo;6;207.0;Finland;;4.0;1546097676.0;0;;;2
1;15.8.1984;1984;287;3209.0;Valuyki;2;1.0;Russia;;7.0;1539272733.0;0;;;1
1;1.2.1984;1984;287;9048.0;Leuven;1;36.0;Belgium;;4.0;1514736558.0;0;;;2
1;10.8.1984;1984;287;24.0;Balashikha;7;1.0;Russia;;4.0;1525522925.0;0;;;1
1;4.4.1984;1984;287;;;0;;;;2.0;1546077429.0;0;;;1
1;27.12.1985;1985;346;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546109107.0;0;;;1
1;5.11.1985;1985;346;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546108575.0;0;;;1
1;28.12.1985;1985;346;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546106226.0;0;;;1
1;6.11.1985;1985;346;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1545404774.0;0;;;1
1;4.6.1985;1985;346;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546107684.0;0;;;1
1;13.5.1985;1985;346;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546109426.0;1;;;1
1;23.11.1985;1985;346;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546103535.0;0;;;1
1;18.10.1985;1985;346;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546078332.0;0;;;1
1;7.12.1985;1985;346;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546090745.0;0;;;1
1;2.7.1985;1985;346;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546109292.0;1;;;1
1;30.6.1985;1985;346;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546109328.0;1;;;1
1;31.5.1985;1985;346;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546109324.0;0;;;1
1;14.9.1985;1985;346;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1538685956.0;0;;;1
1;11.8.1985;1985;346;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546093312.0;0;;;1
1;16.4.1985;1985;346;119.0;Rostov-on-Don;120;1.0;Russia;;4.0;1546108989.0;0;;;1
1;24.8.1985;1985;346;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546104651.0;0;;;1
1;27.4.1985;1985;346;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1545728966.0;0;;;2
1;12.3.1985;1985;346;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546077909.0;0;;;1
1;18.11.1985;1985;346;;;0;;;;4.0;1546022538.0;0;;;2
1;15.2.1985;1985;346;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546109448.0;1;2274003;1.0;1
1;9.8.1985;1985;346;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546106532.0;0;;;1
1;29.4.1985;1985;346;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546084590.0;0;;;1
1;25.4.1985;1985;346;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1545981187.0;0;;;1
1;9.4.1985;1985;346;114.0;Pskov;37;1.0;Russia;;1.0;1546060905.0;0;;;2
1;2.4.1985;1985;346;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546107588.0;0;;;1
1;30.8.1985;1985;346;1.0;Moscow;2446;1.0;Russia;;2.0;1546099441.0;0;;;1
1;14.5.1985;1985;346;;;0;;;;4.0;1546102168.0;0;;;1
1;12.8.1985;1985;346;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546104943.0;0;;;1
1;14.2.1985;1985;346;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546109260.0;1;2274003;1.0;2
1;1.1.1985;1985;346;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546104626.0;0;;;1
1;21.3.1985;1985;346;1.0;Moscow;2446;1.0;Russia;;1.0;1546101403.0;0;;;1
1;23.6.1985;1985;346;35.0;Velikiy Novgorod;166;1.0;Russia;;4.0;1546107375.0;0;;;1
1;26.6.1985;1985;346;81.0;Magadan;2;1.0;Russia;;4.0;1546106560.0;0;;;1
1;1.9.1985;1985;346;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1539087712.0;0;;;1
1;16.5.1985;1985;346;35.0;Velikiy Novgorod;166;1.0;Russia;;7.0;1546090636.0;0;;;1
1;3.12.1985;1985;346;1.0;Moscow;2446;1.0;Russia;;2.0;1546095797.0;0;;;1
1;11.7.1985;1985;346;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546107122.0;0;;;1
1;1.2.1985;1985;346;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1460371083.0;0;;;1
1;19.12.1985;1985;346;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546101928.0;0;;;1
1;7.11.1985;1985;346;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546092741.0;0;;;1
1;10.6.1985;1985;346;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546094676.0;0;;;2
1;15.7.1985;1985;346;112.0;Petrozavodsk;342;1.0;Russia;;4.0;1546086114.0;0;;;1
1;28.3.1985;1985;346;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546109087.0;0;;;1
1;3.6.1985;1985;346;60.0;Kazan;219;1.0;Russia;;7.0;1546108017.0;0;;;1
1;21.6.1985;1985;346;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1544109143.0;0;;;1
1;5.9.1985;1985;346;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546107600.0;0;;;1
1;14.9.1985;1985;346;;;0;1.0;Russia;;2.0;1546109427.0;1;3140623;1.0;1
1;6.5.1985;1985;346;;;0;;;;2.0;1545946574.0;0;;;1
1;18.6.1985;1985;346;106.0;Orenburg;53;1.0;Russia;;7.0;1546109453.0;1;;;1
1;12.12.1985;1985;346;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546107633.0;0;;;2
1;15.4.1985;1985;346;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546108969.0;0;;;1
1;13.1.1985;1985;346;112.0;Petrozavodsk;342;1.0;Russia;;1.0;1546107991.0;0;;;1
1;23.5.1985;1985;346;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546033368.0;0;;;1
1;29.8.1985;1985;346;138.0;Syktyvkar;80;1.0;Russia;;1.0;1546065497.0;0;;;1
1;14.12.1985;1985;346;8.0;Cherepovets;165;1.0;Russia;;7.0;1546103218.0;0;;;1
1;5.6.1985;1985;346;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546103558.0;0;;;1
1;31.5.1985;1985;346;133.0;Sochi;33;1.0;Russia;;4.0;1545930498.0;0;;;2
1;8.11.1985;1985;346;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546106702.0;0;;;1
1;20.3.1985;1985;346;1062.0;Gadzhievo;7;1.0;Russia;;4.0;1546092861.0;0;;;2
1;23.11.1985;1985;346;1519.0;Gatchina;33;1.0;Russia;;4.0;1546106173.0;0;;;1
1;1.10.1985;1985;346;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546095652.0;0;;;1
1;24.11.1985;1985;346;177.0;Vyborg;108;1.0;Russia;;4.0;1546109423.0;1;2274003;1.0;2
1;15.4.1985;1985;346;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546109289.0;1;2274003;1.0;1
1;12.3.1985;1985;346;42.0;Voronezh;121;1.0;Russia;;2.0;1546103780.0;0;;;2
1;13.7.1985;1985;346;191.0;Kingisepp;16;1.0;Russia;;7.0;1546107594.0;0;;;1
1;5.7.1985;1985;346;1.0;Moscow;2446;1.0;Russia;;4.0;1546107206.0;0;;;2
1;8.3.1985;1985;346;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546107250.0;0;;;1
1;16.9.1985;1985;346;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546070476.0;0;;;1
1;18.7.1985;1985;346;104.0;Omsk;113;1.0;Russia;;1.0;1546107451.0;0;;;1
1;15.9.1985;1985;346;146.0;Tula;35;1.0;Russia;;1.0;1546107177.0;0;;;1
1;6.1.1985;1985;346;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546103232.0;0;;;1
1;20.9.1985;1985;346;1.0;Moscow;2446;1.0;Russia;;7.0;1546108796.0;0;;;2
1;25.9.1985;1985;346;8.0;Cherepovets;165;1.0;Russia;;4.0;1546107162.0;0;;;2
1;4.11.1985;1985;346;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546109402.0;1;2274003;1.0;1
1;30.1.1985;1985;346;151.0;Ufa;120;1.0;Russia;;1.0;1546108092.0;0;;;1
1;4.12.1985;1985;346;22.0;Arkhangelsk;180;1.0;Russia;;4.0;1546109026.0;0;;;1
1;13.9.1985;1985;346;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546100321.0;0;;;1
1;5.4.1985;1985;346;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546108827.0;0;;;1
1;17.10.1985;1985;346;87.0;Murmansk;246;1.0;Russia;;2.0;1546108632.0;0;;;1
1;23.6.1985;1985;346;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546105794.0;0;;;1
1;6.1.1985;1985;346;;;0;8.0;Israel;;2.0;1512195923.0;0;;;2
1;26.3.1985;1985;346;;;0;1.0;Russia;;4.0;1546102025.0;0;;;1
1;8.9.1985;1985;346;460.0;Vyshniy Volochek;9;1.0;Russia;;2.0;1546106713.0;0;;;1
1;31.1.1985;1985;346;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546057497.0;0;;;1
1;7.3.1985;1985;346;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546107306.0;0;;;1
1;12.6.1985;1985;346;95.0;Nizhny Novgorod;132;1.0;Russia;;1.0;1546102690.0;0;;;1
1;4.1.1985;1985;346;;;0;;;;7.0;1546108271.0;0;;;1
1;19.2.1985;1985;346;1.0;Moscow;2446;1.0;Russia;;4.0;1546105361.0;0;;;1
1;30.10.1985;1985;346;143.0;Tolyatti;62;1.0;Russia;;4.0;1546076401.0;0;;;1
1;1.7.1985;1985;346;391.0;Kuzmolovsky;1;1.0;Russia;;7.0;1546109463.0;1;;;1
1;17.6.1985;1985;346;8.0;Cherepovets;165;1.0;Russia;;7.0;1546108345.0;0;;;2
1;5.10.1985;1985;346;1284.0;Suzdal;1;1.0;Russia;;7.0;1546085480.0;0;;;1
1;25.10.1985;1985;346;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546098939.0;0;;;1
1;26.1.1985;1985;346;123.0;Samara;136;1.0;Russia;;4.0;1546092015.0;0;;;1
1;1.8.1985;1985;346;8.0;Cherepovets;165;1.0;Russia;;7.0;1546109254.0;1;;;2
1;1.10.1985;1985;346;169.0;Yaroslavl;95;1.0;Russia;;2.0;1546061838.0;0;;;2
1;25.1.1985;1985;346;314.0;Kyiv;960;2.0;Ukraine;;7.0;1545337720.0;0;;;1
1;2.9.1985;1985;346;;;0;1.0;Russia;;4.0;1546072235.0;0;;;1
1;3.10.1985;1985;346;169.0;Yaroslavl;95;1.0;Russia;;4.0;1546108389.0;0;;;1
1;26.2.1985;1985;346;2375.0;Energodar;7;2.0;Ukraine;;7.0;1546107842.0;0;;;2
1;9.2.1985;1985;346;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546106886.0;0;;;1
1;25.9.1985;1985;346;444.0;Chernihiv;45;2.0;Ukraine;;1.0;1531172797.0;0;;;1
1;29.3.1985;1985;346;138.0;Syktyvkar;80;1.0;Russia;;4.0;1546109444.0;1;2274003;1.0;1
1;26.7.1985;1985;346;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546086244.0;0;;;1
1;25.1.1985;1985;346;455.0;Mariupol;42;2.0;Ukraine;;1.0;1536561128.0;0;;;1
1;15.2.1985;1985;346;377.0;Mykolaiv;95;2.0;Ukraine;;7.0;1348348272.0;0;;;1
1;21.7.1985;1985;346;8.0;Cherepovets;165;1.0;Russia;;4.0;1546107903.0;0;;;1
1;19.6.1985;1985;346;376.0;Polyarnye Zori;20;1.0;Russia;;4.0;1546108937.0;0;;;1
1;16.9.1985;1985;346;11.0;Severodvinsk;107;1.0;Russia;;4.0;1546109455.0;1;2274003;1.0;2
1;8.8.1985;1985;346;185.0;Sevastopol;78;2.0;Ukraine;;7.0;1383654387.0;0;;;1
1;2.7.1985;1985;346;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546109236.0;1;2274003;1.0;1
1;10.11.1985;1985;346;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546102738.0;0;;;1
1;1.1.1985;1985;346;;;0;1.0;Russia;;4.0;1546105368.0;0;;;2
1;18.3.1985;1985;346;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546103531.0;0;;;1
1;28.5.1985;1985;346;42.0;Voronezh;121;1.0;Russia;;4.0;1546079419.0;0;;;2
1;19.6.1985;1985;346;;;0;;;;7.0;1457270458.0;0;;;2
1;2.2.1985;1985;346;326.0;Kandalaksha;32;1.0;Russia;;7.0;1546085004.0;0;;;1
1;26.8.1985;1985;346;1.0;Moscow;2446;1.0;Russia;;1.0;1427829336.0;0;;;1
1;11.10.1985;1985;346;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546107340.0;0;;;1
1;9.7.1985;1985;346;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1544288231.0;0;;;1
1;8.4.1985;1985;346;153.0;Khabarovsk;41;1.0;Russia;;2.0;1546095499.0;0;;;2
1;3.6.1985;1985;346;458.0;Berlin;22;65.0;Germany;;7.0;1353231084.0;0;;;1
1;15.2.1985;1985;346;87.0;Murmansk;246;1.0;Russia;;1.0;1546089000.0;0;;;2
1;4.4.1985;1985;346;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546108661.0;0;;;1
1;7.5.1985;1985;346;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546109323.0;0;;;1
1;18.7.1985;1985;346;628.0;Zaporizhia;146;2.0;Ukraine;;4.0;1500849926.0;0;;;2
1;1.1.1985;1985;346;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546034206.0;0;;;1
1;11.8.1985;1985;346;22.0;Arkhangelsk;180;1.0;Russia;;1.0;1546105788.0;0;;;1
1;2.9.1985;1985;346;175.0;Apatity;34;1.0;Russia;;2.0;1546109423.0;1;3140623;1.0;1
1;11.3.1985;1985;346;1139062.0;Bor;6;1.0;Russia;;4.0;1546108790.0;0;;;1
1;27.5.1985;1985;346;1092.0;Kovdor;10;1.0;Russia;;7.0;1546101155.0;0;;;1
1;6.4.1985;1985;346;916.0;Kryvyi Rih;127;2.0;Ukraine;;7.0;1546015497.0;0;;;2
1;29.4.1985;1985;346;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546037231.0;0;;;1
1;27.2.1985;1985;346;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546106346.0;0;;;1
1;28.7.1985;1985;346;99.0;Novosibirsk;178;1.0;Russia;;7.0;1366609031.0;0;;;2
1;15.6.1985;1985;346;627.0;Simferopol;114;1.0;Russia;;4.0;1546098551.0;0;;;1
1;29.12.1985;1985;346;2722544.0;Gitega;1;46.0;Burundi;;4.0;1543910869.0;0;;;1
1;23.11.1985;1985;346;1508277.0;Turka;3;2.0;Ukraine;;7.0;1471038238.0;0;;;2
1;1.1.1985;1985;346;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546103498.0;0;;;1
1;23.4.1985;1985;346;6464.0;Pokrov / Ordzhonikidze;4;2.0;Ukraine;;7.0;1540883223.0;0;;;2
1;17.1.1985;1985;346;33.0;Bryansk;45;1.0;Russia;;2.0;1535546578.0;0;;;1
1;25.10.1985;1985;346;1158.0;Zhitomir;58;2.0;Ukraine;;7.0;1451850307.0;0;;;2
1;29.6.1985;1985;346;88.0;Naberezhnye Chelny;64;1.0;Russia;;4.0;1545725951.0;0;;;1
1;28.11.1985;1985;346;1506108.0;Tashan;1;2.0;Ukraine;;1.0;1514640267.0;0;;;1
1;27.8.1985;1985;346;3959.0;Aleshki / Tsyurupinsk;5;2.0;Ukraine;;4.0;1542024010.0;0;;;1
1;7.1.1985;1985;346;280.0;Kharkiv;296;2.0;Ukraine;;7.0;1376743952.0;0;;;2
1;31.7.1985;1985;346;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546109396.0;1;2274003;1.0;2
1;17.7.1985;1985;346;151.0;Ufa;120;1.0;Russia;;4.0;1546057708.0;0;;;1
1;30.3.1985;1985;346;41.0;Vologda;250;1.0;Russia;;1.0;1546107993.0;0;;;1
1;14.2.1985;1985;346;1057.0;Lviv;210;2.0;Ukraine;;4.0;1533228768.0;0;;;1
1;13.4.1985;1985;346;8488.0;Pokrovsk / Krasnoarmeysk;12;2.0;Ukraine;;1.0;1545337663.0;0;;;2
1;11.6.1985;1985;346;12677.0;Sambor;4;2.0;Ukraine;;1.0;1495310653.0;0;;;1
1;22.4.1985;1985;346;916.0;Kryvyi Rih;127;2.0;Ukraine;;1.0;1540136659.0;0;;;2
1;29.4.1985;1985;346;243.0;Neftekamsk;10;1.0;Russia;;7.0;1424239033.0;0;;;1
1;15.3.1985;1985;346;205.0;Oskemen;3;4.0;Kazakhstan;;4.0;1545997729.0;0;;;2
1;22.8.1985;1985;346;314.0;Kyiv;960;2.0;Ukraine;;7.0;1524775690.0;0;;;1
1;22.6.1985;1985;346;2201.0;Kropivnitskiy / Kirovograd;42;2.0;Ukraine;;4.0;1494871722.0;0;;;1
1;10.11.1985;1985;346;2789.0;Dubno;9;2.0;Ukraine;;1.0;1527237764.0;0;;;2
1;14.5.1985;1985;346;5915.0;Kiselevsk;6;1.0;Russia;;4.0;1546109235.0;1;2274003;1.0;1
1;7.12.1985;1985;346;627.0;Simferopol;114;2.0;Ukraine;;4.0;1546108302.0;0;;;1
1;21.12.1985;1985;346;377.0;Mykolaiv;95;2.0;Ukraine;;7.0;1436014782.0;0;;;1
1;1.3.1985;1985;346;;;0;2.0;Ukraine;;4.0;1545934832.0;0;;;2
1;11.3.1985;1985;346;1568.0;Chernovtsy;65;2.0;Ukraine;;4.0;1459508205.0;0;;;1
1;22.4.1985;1985;346;42.0;Voronezh;121;1.0;Russia;;7.0;1532430244.0;0;;;1
1;10.1.1985;1985;346;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1481141344.0;0;;;2
1;4.4.1985;1985;346;;;0;2.0;Ukraine;;4.0;1545933787.0;0;;;1
1;27.8.1985;1985;346;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546101120.0;0;;;1
1;2.2.1985;1985;346;177.0;Vyborg;108;1.0;Russia;;4.0;1443717492.0;0;;;2
1;8.9.1985;1985;346;60.0;Kazan;219;1.0;Russia;;7.0;1546103514.0;0;;;1
1;24.11.1985;1985;346;1051.0;Bezhetsk;3;1.0;Russia;;1.0;1546108887.0;0;;;2
1;1.4.1985;1985;346;1057.0;Lviv;210;2.0;Ukraine;;7.0;1457124087.0;0;;;2
1;28.11.1985;1985;346;95.0;Nizhny Novgorod;132;1.0;Russia;;7.0;1487330898.0;0;;;2
1;9.10.1985;1985;346;4917.0;Lubny;5;2.0;Ukraine;;7.0;1544254874.0;0;;;1
1;16.5.1985;1985;346;1397.0;Pavlograd;9;2.0;Ukraine;;7.0;1366440176.0;0;;;2
1;29.4.1985;1985;346;1707343.0;Alexandria;11;2.0;Ukraine;;1.0;1466352057.0;0;;;1
1;2.5.1985;1985;346;314.0;Kyiv;960;2.0;Ukraine;;4.0;1458021239.0;0;;;1
1;1.6.1985;1985;346;1514153.0;Kiselevka;1;2.0;Ukraine;;1.0;1372353766.0;0;;;2
1;2.5.1985;1985;346;2510.0;Alushta;7;2.0;Ukraine;;7.0;1344587585.0;0;;;2
1;14.6.1985;1985;346;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1508244244.0;0;;;1
1;25.10.1985;1985;346;;;0;1.0;Russia;;2.0;1546099025.0;0;;;1
1;1.11.1985;1985;346;;;0;2.0;Ukraine;;7.0;1368132703.0;0;;;2
1;31.3.1985;1985;346;392.0;Gomel;37;3.0;Belarus;;4.0;1546080682.0;0;;;1
1;23.8.1985;1985;346;314.0;Kyiv;960;2.0;Ukraine;;7.0;1546069567.0;0;;;2
1;5.10.1985;1985;346;292.0;Odessa;259;2.0;Ukraine;;4.0;1545668521.0;0;;;1
1;22.2.1985;1985;346;3521.0;Makeevka;15;2.0;Ukraine;;4.0;1546109265.0;1;2274003;1.0;1
1;10.9.1985;1985;346;2941.0;Kolomyya;14;2.0;Ukraine;;4.0;1544833200.0;0;;;1
1;1.3.1985;1985;346;761.0;Vinnytsia;81;2.0;Ukraine;;1.0;1498243414.0;0;;;2
1;3.10.1985;1985;346;1509550.0;Gradizhsk;1;2.0;Ukraine;;7.0;1529735003.0;0;;;2
1;8.10.1985;1985;346;122.0;Ryazan;34;1.0;Russia;;4.0;1546028192.0;0;;;2
1;5.6.1985;1985;346;280.0;Kharkiv;296;2.0;Ukraine;;7.0;1542225204.0;0;;;1
1;15.5.1985;1985;346;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546098726.0;0;;;2
1;5.8.1985;1985;346;1057.0;Lviv;210;2.0;Ukraine;;1.0;1519934701.0;0;;;2
1;17.12.1985;1985;346;4116.0;Smela;9;2.0;Ukraine;;4.0;1494972878.0;0;;;2
1;19.6.1985;1985;346;22437.0;Kramatorsk;22;2.0;Ukraine;;7.0;1426583075.0;0;;;2
1;12.9.1985;1985;346;99.0;Novosibirsk;178;1.0;Russia;;7.0;1335972738.0;0;;;2
1;8.11.1985;1985;346;1506766.0;Petrovo;1;2.0;Ukraine;;1.0;1444049792.0;0;;;2
1;5.6.1985;1985;346;1501574.0;Ustilug;2;2.0;Ukraine;;7.0;1476457321.0;0;;;2
1;30.6.1985;1985;346;15000.0;Sarny;5;2.0;Ukraine;;1.0;1545765601.0;0;;;1
1;18.8.1985;1985;346;2375.0;Energodar;7;2.0;Ukraine;;4.0;1516081990.0;0;;;2
1;7.10.1985;1985;346;1057.0;Lviv;210;2.0;Ukraine;;4.0;1495002489.0;0;;;2
1;27.10.1985;1985;346;5176.0;Neteshin;7;2.0;Ukraine;;4.0;1544773795.0;0;;;2
1;15.3.1985;1985;346;2738.0;Berdichev;11;2.0;Ukraine;;4.0;1535998973.0;0;;;2
1;23.10.1985;1985;346;1513839.0;Letavaya;1;2.0;Ukraine;;7.0;1513579960.0;0;;;2
1;28.2.1985;1985;346;1158.0;Zhitomir;58;2.0;Ukraine;;4.0;1530369169.0;0;;;1
1;25.1.1985;1985;346;21653.0;Zheltye Vody;6;2.0;Ukraine;;4.0;1545771861.0;0;;;2
1;12.2.1985;1985;346;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546109362.0;1;3140623;1.0;2
1;21.10.1985;1985;346;;;0;;;;1.0;1530701210.0;0;;;2
1;4.10.1985;1985;346;1568.0;Chernovtsy;65;2.0;Ukraine;;7.0;1509351442.0;0;;;2
1;22.2.1985;1985;346;60.0;Kazan;219;1.0;Russia;;7.0;1373227624.0;0;;;1
1;3.7.1985;1985;346;112.0;Petrozavodsk;342;1.0;Russia;;1.0;1488521250.0;0;;;1
1;17.11.1985;1985;346;110.0;Perm;154;1.0;Russia;;1.0;1546103868.0;0;;;2
1;5.9.1985;1985;346;314.0;Kyiv;960;2.0;Ukraine;;4.0;1494499553.0;0;;;2
1;22.3.1985;1985;346;1.0;Moscow;2446;1.0;Russia;;7.0;1537725269.0;0;;;1
1;18.2.1985;1985;346;1559.0;Ternopol;57;2.0;Ukraine;;7.0;1364826482.0;0;;;1
1;22.12.1985;1985;346;10.0;Volgograd;133;1.0;Russia;;7.0;1546091731.0;0;;;1
1;1.7.1985;1985;346;1998.0;Nyagan;4;1.0;Russia;;7.0;1366636172.0;0;;;1
1;5.7.1985;1985;346;;;0;1.0;Russia;;7.0;1365787997.0;0;;;2
