GROUP;bdate;year.bdate;city.id;city.title;amount.city;country.id;country.title;deactivated;last_seen.platform;last_seen.time;online;online_app;online_mobile;sex
1;1.maalis;2018;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546091052.0;0;;;1
1;4.1.1978;1978;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1545988637.0;0;;;1
1;6.loka;2018;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546109433.0;1;3140623;1.0;1
1;12.huhti;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546093401.0;0;;;1
1;;1900;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546108867.0;0;;;2
1;;1900;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546104817.0;0;;;1
1;;1900;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546096856.0;0;;;1
1;;1900;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546109346.0;1;;1.0;1
1;;1900;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546105536.0;0;;;1
1;4.marras;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546109335.0;1;2274003;1.0;1
1;12.11.1980;1980;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546109091.0;0;;;2
1;4.5.1978;1978;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546109449.0;1;2274003;1.0;1
1;4.maalis;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546109062.0;0;;;1
1;9.helmi;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546106469.0;0;;;1
1;4.1.1986;1986;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546094494.0;0;;;1
1;5.helmi;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546109064.0;0;;;1
1;19.7.1984;1984;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546109411.0;0;;;1
1;27.touko;2018;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1544431419.0;0;;;1
1;12.tammi;2018;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546095129.0;0;;;1
1;3.syys;2018;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546107639.0;0;;;1
1;;1900;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546102326.0;0;;;1
1;1.5.1973;1973;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546075143.0;0;;;1
1;;1900;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546069687.0;0;;;1
1;5.loka;2018;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546107987.0;0;;;1
1;10.2.1981;1981;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546094460.0;0;;;1
1;30.heinä;2018;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546099440.0;0;;;1
1;8.marras;2018;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546101395.0;0;;;1
1;10.7.1971;1971;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1545124568.0;0;;;2
1;30.marras;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546108066.0;0;;;2
1;30.7.1967;1967;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546109177.0;1;3140623;1.0;1
1;13.huhti;2018;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546103540.0;0;;;1
1;16.3.1989;1989;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546109439.0;1;2274003;1.0;1
1;21.tammi;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546103894.0;0;;;2
1;25.tammi;2018;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1545378611.0;0;;;2
1;;1900;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546102009.0;0;;;1
1;12.syys;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546109108.0;0;;;1
1;8.elo;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546108256.0;0;;;1
1;15.11.1984;1984;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546109441.0;1;2274003;1.0;1
1;9.joulu;2018;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546108765.0;0;;;2
1;23.1.1978;1978;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546108249.0;0;;;1
1;13.kesä;2018;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546109059.0;0;;;1
1;;1900;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546095014.0;0;;;1
1;2.maalis;2018;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546108943.0;0;;;1
1;23.joulu;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546108261.0;0;;;1
1;3.3.1988;1988;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546109438.0;1;3140623;1.0;1
1;3.3.1982;1982;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546109448.0;1;;1.0;1
1;17.10.1976;1976;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546107671.0;0;;;2
1;21.heinä;2018;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546100465.0;0;;;1
1;30.5.1983;1983;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546099862.0;0;;;1
1;12.touko;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546108496.0;0;;;1
1;18.loka;2018;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546109414.0;1;3140623;1.0;1
1;20.maalis;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546108939.0;0;;;1
1;26.tammi;2018;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546095610.0;0;;;1
1;24.touko;2018;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546106563.0;0;;;1
1;14.syys;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546109272.0;1;2274003;1.0;1
1;11.10.1976;1976;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546098874.0;0;;;1
1;5.12.1982;1982;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1545996445.0;0;;;1
1;6.marras;2018;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546014309.0;0;;;1
1;10.tammi;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546081099.0;0;;;1
1;23.7.1979;1979;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546106068.0;0;;;1
1;10.9.1993;1993;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546098421.0;0;;;1
1;10.4.1982;1982;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546025673.0;0;;;1
1;6.maalis;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546106642.0;0;;;1
1;7.3.1989;1989;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546108407.0;0;;;1
1;20.syys;2018;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546021198.0;0;;;1
1;20.huhti;2018;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546109404.0;1;3140623;1.0;1
1;;1900;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546047548.0;0;;;1
1;29.4.1985;1985;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546084590.0;0;;;1
1;;1900;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546097735.0;0;;;1
1;25.syys;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546109063.0;0;;;1
1;;1900;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546099223.0;0;;;2
1;3.maalis;2018;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546104794.0;0;;;1
1;8.syys;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546108109.0;0;;;1
1;3.4.1921;1921;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546109274.0;1;2274003;1.0;2
1;14.7.1993;1993;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546109254.0;0;;;1
1;28.joulu;2018;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546078584.0;0;;;1
1;29.maalis;2018;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546109051.0;0;;;1
1;19.9.1972;1972;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546107528.0;0;;;1
1;2.maalis;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546103663.0;0;;;1
1;28.joulu;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546107750.0;0;;;1
1;23.1.1989;1989;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546107418.0;0;;;2
1;3.9.1974;1974;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546107770.0;0;;;1
1;1.heinä;2018;2.0;Saint Petersburg;5113;1.0;Russia;;3.0;1546026241.0;0;;;1
1;;1900;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546109309.0;1;;1.0;1
1;7.elo;2018;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1539012365.0;0;;;1
1;13.maalis;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1545398819.0;0;;;1
1;30.joulu;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546103612.0;0;;;1
1;29.marras;2018;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546107899.0;0;;;1
1;8.elo;2018;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1545918399.0;0;;;1
1;21.12.1976;1976;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546097657.0;0;;;1
1;23.heinä;2018;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546087331.0;0;;;1
1;13.loka;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1545976094.0;0;;;1
1;28.elo;2018;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546105529.0;0;;;1
1;5.kesä;2018;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546101508.0;0;;;1
1;;1900;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546105099.0;0;;;1
1;2.elo;2018;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546084943.0;0;;;1
1;;1900;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546109424.0;1;2274003;1.0;1
1;25.4.1985;1985;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1545981187.0;0;;;1
1;26.loka;2018;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546108903.0;0;;;1
1;9.helmi;2018;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546104533.0;0;;;1
1;30.1.1989;1989;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546109091.0;0;;;1
1;31.heinä;2018;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546080385.0;0;;;1
1;7.4.1981;1981;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546103924.0;0;;;2
1;22.tammi;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546108904.0;0;;;1
1;22.elo;2018;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546074483.0;0;;;1
1;27.joulu;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546107835.0;0;;;1
1;3.5.1963;1963;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546103245.0;0;;;1
1;30.syys;2018;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546108083.0;0;;;1
1;;1900;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546108056.0;0;;;1
1;17.huhti;2018;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546102487.0;0;;;1
1;22.3.1986;1986;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546109407.0;1;2274003;1.0;1
1;24.touko;2018;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546107634.0;0;;;1
1;20.1.1988;1988;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546109409.0;1;3140623;1.0;1
1;10.elo;2018;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546109402.0;1;3140623;1.0;1
1;8.7.1981;1981;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546069695.0;0;;;1
1;;1900;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546106136.0;0;;;1
1;;1900;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1545800655.0;0;;;1
1;;1900;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546104889.0;0;;;1
1;22.2.1982;1982;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546107801.0;0;;;1
1;26.2.1982;1982;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546088702.0;0;;;1
1;30.1.1979;1979;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546109385.0;1;2274003;1.0;1
1;2.heinä;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546103996.0;0;;;1
1;16.5.1991;1991;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546061865.0;0;;;2
1;10.5.1986;1986;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546085553.0;0;;;1
1;10.touko;2018;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546105242.0;0;;;1
1;;1900;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546101372.0;0;;;1
1;30.loka;2018;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546073055.0;0;;;1
1;9.1.1982;1982;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546109312.0;1;;1.0;1
1;13.marras;2018;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546109197.0;1;3140623;1.0;1
1;8.10.1984;1984;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546107335.0;0;;;1
1;;1900;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546091742.0;0;;;1
1;;1900;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1542990265.0;0;;;2
1;;1900;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1488528952.0;0;;;2
1;12.syys;2018;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546004270.0;0;;;1
1;7.helmi;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546109369.0;1;2274003;1.0;1
1;11.helmi;2018;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546109045.0;0;;;1
1;19.helmi;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546107259.0;0;;;1
1;26.tammi;2018;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546109438.0;1;3140623;1.0;1
1;19.kesä;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546102415.0;0;;;1
1;27.11.1974;1974;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546042469.0;0;;;2
1;;1900;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546095384.0;0;;;2
1;27.tammi;2018;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546108784.0;0;;;1
1;4.1.1982;1982;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546108884.0;0;;;1
1;19.marras;2018;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1529158802.0;0;;;1
1;2.4.1985;1985;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546107588.0;0;;;1
1;18.marras;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546100374.0;0;;;1
1;1.marras;2018;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546105314.0;0;;;1
1;22.elo;2018;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546102675.0;0;;;1
1;9.kesä;2018;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546109403.0;1;3140623;1.0;1
1;10.touko;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546107525.0;0;;;1
1;14.8.1980;1980;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546107346.0;0;;;1
1;27.maalis;2018;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546107644.0;0;;;1
1;;1900;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546086229.0;0;;;2
1;4.8.1972;1972;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546015071.0;0;;;1
1;26.6.1987;1987;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546109092.0;0;;;1
1;;1900;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546091721.0;0;;;1
1;30.maalis;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546033408.0;0;;;1
1;;1900;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546092604.0;0;;;1
1;3.10.1979;1979;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546109417.0;1;2274003;1.0;1
1;13.syys;2018;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546103986.0;0;;;1
1;;1900;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546068667.0;0;;;1
1;17.loka;2018;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546094042.0;0;;;1
1;;1900;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546089418.0;0;;;1
1;;1900;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546108992.0;0;;;1
1;24.heinä;2018;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546086383.0;0;;;1
1;20.marras;2018;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546109214.0;1;;1.0;1
1;12.loka;2018;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546108200.0;0;;;1
1;;1900;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546107735.0;0;;;1
1;;1900;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546107477.0;0;;;1
1;5.helmi;2018;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546107139.0;0;;;1
1;8.touko;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546081850.0;0;;;1
1;19.12.1991;1991;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546098679.0;0;;;2
1;19.3.1977;1977;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546108575.0;0;;;1
1;31.elo;2018;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546105706.0;0;;;1
1;30.huhti;2018;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546097231.0;0;;;2
1;10.7.1990;1990;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1538933974.0;0;;;1
1;11.9.1992;1992;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546108184.0;0;;;2
1;8.7.1988;1988;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546103850.0;0;;;1
1;5.huhti;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546109431.0;1;2274003;1.0;1
1;17.11.1970;1970;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546101578.0;0;;;1
1;22.1.1980;1980;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546102772.0;0;;;1
1;12.8.1985;1985;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546104943.0;0;;;1
1;12.11.1973;1973;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546107537.0;0;;;2
1;2.joulu;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546093114.0;0;;;1
1;16.8.1988;1988;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1545984484.0;0;;;1
1;11.7.1984;1984;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546109439.0;1;2274003;1.0;1
1;9.touko;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546094924.0;0;;;1
1;21.5.1993;1993;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546106675.0;0;;;1
1;22.5.1975;1975;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546109146.0;0;;;1
1;10.touko;2018;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546085875.0;0;;;1
1;19.joulu;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546109146.0;0;;;1
1;14.2.1985;1985;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546109260.0;1;2274003;1.0;2
1;28.kesä;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546109435.0;1;2274003;1.0;1
1;23.12.1987;1987;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546106208.0;0;;;1
1;18.maalis;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546094331.0;0;;;1
1;13.7.1979;1979;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546105015.0;0;;;1
1;1.4.1986;1986;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1363813968.0;0;;;2
1;15.loka;2018;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546107028.0;0;;;1
1;22.syys;2018;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546106677.0;0;;;1
1;31.loka;2018;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546029789.0;0;;;2
1;20.11.1979;1979;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546109138.0;0;;;1
1;;1900;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546103881.0;0;;;1
1;23.loka;2018;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546098786.0;0;;;1
1;;1900;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546107205.0;0;;;1
1;;1900;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546105065.0;0;;;1
1;18.touko;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546106023.0;0;;;1
1;25.10.1975;1975;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546010629.0;0;;;2
1;29.11.1990;1990;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546107924.0;0;;;1
1;14.maalis;2018;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546087078.0;0;;;1
1;26.touko;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546103516.0;0;;;1
1;1.marras;2018;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546109359.0;1;;;1
1;12.12.1987;1987;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546106685.0;0;;;1
1;2.joulu;2018;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546104389.0;0;;;1
1;30.huhti;2018;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546109176.0;1;3140623;1.0;2
1;21.touko;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546109353.0;1;2274003;1.0;1
1;11.7.1984;1984;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546104280.0;0;;;1
1;15.kesä;2018;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546083385.0;0;;;1
1;5.2.1970;1970;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546108996.0;0;;;2
1;25.loka;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546109184.0;1;2274003;1.0;1
1;1.1.1985;1985;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546104626.0;0;;;1
1;17.3.1979;1979;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546108856.0;0;;;1
1;17.5.1978;1978;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546102488.0;0;;;1
1;18.maalis;2018;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546100035.0;0;;;1
1;3.elo;2018;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546107478.0;0;;;2
1;21.helmi;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546088033.0;0;;;1
1;;1900;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546106789.0;0;;;1
1;;1900;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1545982123.0;0;;;1
1;18.loka;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546108157.0;0;;;2
1;24.maalis;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1545766432.0;0;;;1
1;25.touko;2018;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546104916.0;0;;;1
1;8.3.1968;1968;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546108679.0;0;;;1
1;22.tammi;2018;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546109232.0;1;;1.0;1
1;3.5.1977;1977;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1545770788.0;0;;;2
1;1.12.1978;1978;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546109413.0;1;2274003;1.0;1
1;11.syys;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546100063.0;0;;;1
1;25.elo;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546094110.0;0;;;2
1;;1900;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546099109.0;0;;;2
1;30.joulu;2018;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1520430672.0;0;;;2
1;2.helmi;2018;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546106683.0;0;;;1
1;16.tammi;2018;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546109411.0;1;;;1
1;5.huhti;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546106457.0;0;;;1
1;;1900;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546107350.0;0;;;1
1;14.maalis;2018;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1542158745.0;0;;;2
1;29.9.1982;1982;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546108086.0;0;;;1
1;10.tammi;2018;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546108904.0;0;;;1
1;19.12.1982;1982;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546108419.0;0;;;2
1;31.loka;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546107641.0;0;;;1
1;29.5.1990;1990;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546108362.0;0;;;1
1;23.loka;2018;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1545971111.0;0;;;1
1;30.6.1976;1976;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546099301.0;0;;;2
1;2.kesä;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546093353.0;0;;;1
1;30.joulu;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546105538.0;0;;;1
1;12.4.1987;1987;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546106593.0;0;;;1
1;27.8.1986;1986;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546107066.0;0;;;1
1;15.2.1983;1983;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546036304.0;0;;;1
1;20.heinä;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546104756.0;0;;;1
1;12.loka;2018;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546108627.0;0;;;1
1;28.loka;2018;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546102951.0;0;;;2
1;5.loka;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546104808.0;0;;;1
1;4.joulu;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546109182.0;0;;;1
1;4.loka;2018;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546061303.0;0;;;1
1;21.helmi;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546107813.0;0;;;1
